Date,Gold_Reserves_United_States,Gold_Reserves_Germany,Gold_Reserves_Italy,Gold_Reserves_France,Gold_Reserves_Russia,Gold_Reserves_China,Gold_Reserves_Switzerland,Gold_Reserves_Japan,Gold_Reserves_India,Gold_Reserves_Netherlands
2017-09-30,8019.297023218971,3311.9346690471316,2417.3741244886305,2402.6833363106057,2267.6069617878297,2204.0126102789313,1025.397295647351,754.455779451301,749.7231765483132,603.8998496000024
2017-10-31,8080.1991986129415,3337.087001667269,2435.732758979432,2420.930402299118,2284.828196580796,2220.750880749907,1033.1846273507665,760.1854585084678,755.4169140745411,608.4861387041774
2017-11-30,8069.715766729992,3332.757390056275,2432.572584603012,2417.7894328326447,2281.863809172227,2217.8696286897675,1031.8441504148511,759.1991768244654,754.4368192071661,607.696675124131
2017-12-31,7895.430023387348,3260.778138754588,2380.0350810033938,2365.571208457937,2232.581239415819,2169.9691736989093,1009.558889078852,742.8023672337862,738.1428646688067,594.5719418853815
2018-01-31,8181.6698854700935,3378.9939524537517,2466.3205539061387,2451.332310063573,2313.520940504416,2248.638945347003,1046.1593017629432,769.7318247201962,764.903397173598,616.127473394041
2018-02-28,8175.965861125503,3376.6382152955894,2464.6011063266133,2449.6233118555033,2311.9080204097304,2247.0712591086185,1045.4299496613417,769.1951898854411,764.3701285793118,615.6979270842037
2018-03-31,8134.331805992028,3359.4435322441536,2452.05074345992,2437.1492196498402,2300.13520877864,2235.6286124195713,1040.1063598981632,765.2782563404562,760.4777654486185,612.5626398438701
2018-04-30,8095.339711013865,3343.3399672055907,2440.2967853278165,2425.466692293562,2289.10946103901,2224.912078441064,1035.120587625797,761.6098785108268,756.8323988756307,609.6263076161545
2018-05-31,7903.261641390659,3264.012562807569,2382.395880292816,2367.917660773947,2234.795776607165,2172.12160486441,1010.5602885653514,743.5391661636605,738.8750417548973,595.1617084098824
2018-06-30,8065.073625345759,3330.8402059259774,2431.173235952878,2416.398588259062,2280.551156443439,2216.5937889098063,1031.2505772864804,758.762443980399,754.0028259313843,607.3470947961243
2018-07-31,8077.75062959659,3336.0757533506985,2434.9946509675933,2420.1967798935184,2284.135817668802,2220.077919395121,1032.8715380562433,759.9550970390743,755.1879976326609,608.301747172547
2018-08-31,8002.993556615719,3305.2014084991533,2412.4595318264487,2397.7986104526767,2262.9968501703443,2199.53178784764,1023.3126328001904,752.9219486718324,748.1989672896776,602.6721034520352
2018-09-30,8107.26365328329,3348.264503318854,2443.891193842746,2429.0392569848223,2292.481179834787,2228.189238402836,1036.645257197347,762.7316834686634,757.9471668969833,610.5242500320913
2018-10-31,8199.226952878022,3386.2449446625146,2471.613037814758,2456.5926306594274,2318.4855313117555,2253.4643057064645,1048.4042578217425,771.3835943126898,766.5448054304355,617.4496229959782
2018-11-30,8440.325860549918,3485.8177412151263,2544.29101185176,2528.8289284531993,2386.6607790838825,2319.7275992713207,1079.2326667451791,794.0661890321261,789.0851151856098,635.605777289829
2018-12-31,8161.898572813356,3370.828486621669,2460.3605976300223,2445.4085734417986,2307.930230234639,2243.2050248560863,1043.6312185069023,767.8717388475786,763.0549793775467,614.6385782071901
2019-01-31,8175.395722058872,3376.4027503495363,2464.4292409594814,2449.452490943046,2311.7468028724657,2246.914562868433,1045.3570481270335,769.1415511796212,764.3168263421118,615.6549922863538
2019-02-28,8121.389882882318,3354.098574486997,2448.14947007449,2433.2716549573884,2296.4756367665877,2232.0716719979264,1038.4515249520637,764.0606797051146,759.2678265130281,611.5880375318644
2019-03-31,7821.373486407305,3230.19311221378,2357.7111346865963,2343.3829285087554,2211.6403616386747,2149.6155765064104,1000.0895587217799,735.8351253210635,731.2193273577321,588.9950526125867
2019-04-30,8129.186987880676,3357.3187448195704,2450.4998656034722,2435.607766738356,2298.680414757087,2234.2146176564165,1039.4485113906562,764.7942316501252,759.9967769821683,612.1752050257471
2019-05-31,8143.297648251107,3363.146385964258,2454.7534485746683,2439.835499972106,2302.6704691968675,2238.0927722260435,1041.2527883667733,766.1217631329375,761.315981032783,613.2378200717776
2019-06-30,8534.195594437982,3524.5855316009865,2572.587540227829,2556.953494078308,2413.2042106900985,2345.526628364992,1091.235435939694,802.8974572894749,797.8609860466762,642.6747158779448
2019-07-31,8102.208641859054,3346.1768056640744,2442.367387730993,2427.5247112984976,2291.051780341998,2226.7999259865655,1035.9988919325526,762.2561077949897,757.4745744476087,610.1435781814313
2019-08-31,8182.552706177408,3379.3585535526563,2466.586675478671,2451.5968143706555,2313.7705746526613,2248.881578581051,1046.2721847205391,769.8148805270736,764.9859319822095,616.1939549435867
2019-09-30,8127.853436422049,3356.767993887662,2450.097873660734,2435.208217768106,2298.3033280170985,2233.8481062000183,1039.277995190131,764.668771076431,759.8721034063227,612.0747808211108
2019-10-31,7943.391143620431,3280.5858720766446,2394.492703747289,2379.9409698024992,2246.143147625577,2183.1507422941063,1015.6914968175138,747.3145513122707,742.6267444038822,598.1836940391607
2019-11-30,8319.40298723716,3435.877122324748,2507.839459532559,2492.5988983338334,2352.467563822062,2286.4933223913376,1063.7707145419124,782.6897603533379,777.7800493631444,626.499579477809
2019-12-31,8255.816946427156,3409.6163650019625,2488.6717881908285,2473.5477121470876,2334.4874156375263,2269.0174220253602,1055.6402070798847,776.7075831322384,771.8353975611003,621.7111796504129
2020-01-31,8262.177166825491,3412.2431082662456,2490.589042555203,2475.453315034984,2336.285887500086,2270.7654562884004,1056.4534644984954,777.3059529175467,772.4300138506305,622.1901413512772
2020-02-29,7985.56994272854,3298.0055320119795,2407.207276766685,2392.578274228214,2258.0699958543514,2194.743105671037,1021.0847409402694,751.2827343918214,746.5700355874816,601.3600036787644
2020-03-31,8361.692550559974,3453.3425273973085,2520.5874218310623,2505.2693891264034,2364.4257327144387,2298.116128053331,1069.1781216674708,786.668364134566,781.7336958807161,629.6842303089671
2020-04-30,7905.46088761558,3264.920841899489,2383.0588312849177,2368.57658290163,2235.4176548136807,2172.726042684683,1010.8414978939205,743.746071335027,739.080649037055,595.3273244807946
2020-05-31,8228.96404344849,3398.52623327569,2480.5771244515904,2465.5022410376378,2326.8942526006254,2261.637206949623,1052.2066275510458,774.1812609635194,769.3249226825145,619.6889993990534
2020-06-30,8489.82141665051,3506.2591898531664,2559.2111820672185,2543.658426290727,2400.6565778760078,2333.330890118713,1085.5614770168477,798.722732897396,793.7124491573182,639.3330814161723
2020-07-31,7972.369455990991,3292.55378860507,2403.228060760892,2388.623240585781,2254.337310116639,2191.1151019760573,1019.3968444372817,750.0408320802001,745.3359235674125,600.3659300171491
2020-08-31,8041.380348325517,3321.0549859298267,2424.0310245311985,2409.29978125462,2273.8514370337316,2210.081961104919,1028.2210072242624,756.5333795461593,751.787744128201,605.562852812366
2020-09-30,8149.710287558806,3365.7947780093177,2456.6865043384378,2441.7568082316416,2304.4837634913015,2239.8552132303384,1042.0727483938228,766.7250644913013,761.9154979602528,613.7207292223236
2020-10-31,8051.599615344918,3325.2754986051655,2427.1115678247584,2412.361603569685,2276.741126861963,2212.890610455773,1029.5277063943831,757.4948085894058,752.7431422522009,606.3324232370766
2020-11-30,7881.2535796684715,3254.923329374115,2375.761667994241,2361.323765696699,2228.5725834978202,2166.0729393238953,1007.7462006338244,741.4686468509639,736.8175105403462,593.5043729694398
2020-12-31,8144.653139111697,3363.706197773419,2455.1620540325885,2440.2416222660963,2303.053759715128,2238.465313477628,1041.4261098759655,766.2492877664315,761.4427057208501,613.3398964413739
2021-01-31,7960.695054888175,3287.7323119044527,2399.708875093727,2385.125441600417,2251.036153776027,2187.9065255667333,1017.904082754497,748.9425039651358,744.2444851216534,599.4867795068552
2021-02-28,8210.539280691426,3390.916886674933,2475.023078428627,2459.981947884298,2321.684304624357,2256.5733703888377,1049.8507225572118,772.4478585584409,767.6023936850999,618.301507275281
2021-03-31,7983.937259817188,3297.3312410957046,2406.7151132501117,2392.089101671913,2257.608324073714,2194.294381335875,1020.8759759279369,751.1291315192859,746.4173962457724,601.2370531306359
2021-04-30,8385.627829664203,3463.227693197888,2527.80258348444,2512.4407030317448,2371.193882761997,2304.694467379524,1072.2386356243649,788.9201961343884,783.9714024315067,631.4866964614648
2021-05-31,8006.088186935664,3306.4794773142667,2413.3923915570003,2398.7258010381165,2263.871915059118,2200.3823118062314,1023.7083315194062,753.2130916140862,748.4882839301505,602.9051471688811
2021-06-30,8081.110253158823,3337.46326321827,2436.0073914913387,2421.203365823168,2285.0858143775713,2221.001273733477,1033.301120462922,760.2711705559884,755.5020884615441,608.5547464264805
2021-07-31,8265.834845749525,3413.753713697329,2491.6916302709396,2476.5492021401633,2337.3201649645703,2271.7707277541635,1056.9211581212892,777.6500674946255,772.7719698417579,622.4655859127785
2021-08-31,7933.275301645688,3276.408073493334,2391.443337379345,2376.910134945642,2243.282703172671,2180.370518140871,1014.3980222181738,746.3628525012948,741.6810154756724,597.421912123684
2021-09-30,8170.500907562053,3374.381213326574,2462.953725353248,2447.9859422927357,2310.3627020719205,2245.569278756281,1044.731166639766,768.6810468391816,763.8592106854595,615.2863841989005
2021-10-31,8346.132911839122,3446.9164645182022,2515.8970520989933,2500.607523558217,2360.0259524114836,2293.839738258459,1067.1885692890746,785.2045127115383,780.2790270071272,628.5124987399598
2021-11-30,7872.010702233924,3251.106061335707,2372.975452110056,2358.5544821139547,2225.9589861766526,2163.5326395492366,1006.5643487211264,740.599076578275,735.9533949687927,592.8083303766249
2021-12-31,8163.534389767449,3371.504071883917,2460.85370588699,2445.8986849971475,2308.392788224769,2243.654610547262,1043.840384257472,768.0256365709783,763.2079117205592,614.7617647670207
2022-01-31,8175.775134140391,3376.5594458831974,2464.5436126987656,2449.5661676260797,2311.854088769839,2247.0188399652584,1045.4055621203672,769.1772462831779,764.35229753493,615.6835642295432
2022-02-28,8260.679126552015,3411.6244241717436,2490.1374663404727,2475.004483124683,2335.862288456013,2270.35373695142,1056.2619157329682,777.1650172296801,772.2899622339894,622.0773301792722
2022-03-31,7932.285227861463,3275.9991773417887,2391.1448849413828,2376.613496253224,2243.00274120103,2180.098407618063,1014.2714252137359,746.2697063207219,741.5884535889661,597.3473537917434
2022-04-30,7918.701322749581,3270.389083819772,2387.0500895207997,2372.543585591499,2239.1616367113497,2176.365025742228,1012.5345024478471,744.9917319933583,740.3184958282143,596.3244064897176
2022-05-31,8218.404234478901,3394.1650782612746,2477.3939266115904,2462.3383880250367,2323.9082681352465,2258.7349635156006,1050.8563845648316,773.1877937202011,768.3376873299018,618.8937841788071
2022-06-30,8181.810496794843,3379.0520243171522,2466.362940436663,2451.3744390040392,2313.5607009993805,2248.67759077091,1046.1772812032505,769.7450534391608,764.9165429105303,616.1380622471066
2022-07-31,8174.247671965763,3375.9286106719364,2464.0831674095602,2449.1085205401573,2311.4221701302095,2246.5990343532635,1045.210251287194,769.0335425816933,764.20949526806,615.568537416737
2022-08-31,8189.856730238873,3382.3750836104255,2468.788434400894,2453.7851928344635,2315.835924740442,2250.889006550191,1047.206122757537,770.5020433981417,765.6687843700299,616.743990566338
2022-09-30,8022.880378540826,3313.4145791549136,2418.4543077526773,2403.7569551197075,2268.6202228568327,2204.997454747669,1025.8554857911674,754.7929016609628,750.0581840342343,604.1696971606634
2022-10-31,8171.28070891718,3374.7032678826704,2463.188792293987,2448.2195806922327,2310.5832055620117,2245.783598292674,1044.8308769009489,768.754410581352,763.9321142264245,615.3451077902223
2022-11-30,8181.174099231497,3378.789194901152,2466.1711018006745,2451.1837662036314,2313.380747626793,2248.502684136238,1046.0959074446125,769.6851811313632,764.8570461739264,616.0901377979088
2022-12-31,8017.296454829651,3311.1084430341525,2416.7710638656595,2402.083940588231,2267.0412634736235,2203.462776802877,1025.1414905050517,754.2675658985246,749.536143634655,603.749195129177
2023-01-31,8437.005539727917,3484.446463207727,2543.2901189284944,2527.834118124173,2385.7218959636366,2318.81504684426,1078.808109831811,793.7538131185594,788.7746987654895,635.3557377615233
2023-02-28,8210.57840124472,3390.9330432926954,2475.0348711098304,2459.993668899399,2321.6953666961003,2256.584122228124,1049.8557247549652,772.4515390216341,767.6060510612265,618.3044532811693
2023-03-31,7939.710660110045,3279.0658484509313,2393.383241711171,2378.8382501533374,2245.1024217356726,2182.139203247064,1015.2208872581849,746.9682912788107,742.2826564145421,597.9065321592675
2023-04-30,8240.301575516465,3403.2085845352376,2483.9947627529687,2468.8991097775956,2330.1001528899387,2264.753198734801,1053.6563150595837,775.2478964265321,770.3848672801032,620.5427817057644
2023-05-31,7974.948532704121,3293.618936030788,2404.005509618733,2389.3959647564607,2255.0665925328835,2191.823931887477,1019.7266212592717,750.283471718841,745.5770411591828,600.5601495397153
2023-06-30,8261.535052490784,3411.977917848625,2490.395480629115,2475.2609294172,2336.1043176029452,2270.5889784641176,1056.371359757843,777.2455427756745,772.3699826537152,622.141786395845
2023-07-31,8321.968742837134,3436.9367681888752,2508.612892812207,2493.367631329663,2353.193079443183,2287.198491146263,1064.098788043354,782.9311467411294,778.0199215655446,626.6927958428407
2023-08-31,7999.999607273727,3303.9649204884954,2411.5570218373055,2396.9015851681743,2262.150254720458,2198.7089349111316,1022.9298077782844,752.6402777999455,747.9190633025072,602.4466416001916
2023-09-30,8290.212394944174,3423.821535114892,2499.0401118736245,2483.85302578711,2344.2133751929805,2278.4706199862553,1060.0382234882818,779.9435082819551,775.0510241735476,624.301357583243
2023-10-31,8200.64707338476,3386.8314482334476,2472.0411255332583,2457.018116817031,2318.887097077225,2253.854609681477,1048.585843280279,771.5171993058361,766.6775723368502,617.5565663549721
2023-11-30,8267.224526226302,3414.3276456687495,2492.1105420054896,2476.9655680778114,2337.7131232394263,2272.1526656330334,1057.0988513278853,777.7808086885557,772.9018909131961,622.5702369599325
2023-12-31,8442.051314488319,3486.5303461606577,2544.8111406974194,2529.3458963885882,2387.1486836161166,2320.201820668493,1079.453294039202,794.228519806536,789.2464276802012,635.7357140375109
2024-01-31,8093.582715169813,3342.614335590695,2439.7671483436834,2424.9402740022524,2288.6126374401,2224.429188109744,1034.8959271871404,761.4445802726921,756.6681375318283,609.4939955789648
2024-02-29,8010.889738143967,3308.462497006135,2414.8397934445666,2400.1644068215446,2265.2296439118845,2201.7019635639053,1024.3222877813641,753.664821740673,748.9371804124513,603.2667319866208
2024-03-31,7988.802687732817,3299.340641588898,2408.1817704288833,2393.5468457289116,2258.984115266085,2195.6315888803024,1021.4980998637892,751.586871169011,746.872264554255,601.6034482370874
2024-04-30,8000.792140944672,3304.2922334354516,2411.795926866435,2397.1390383313546,2262.3743585121597,2198.926753779765,1023.0311460727188,752.7148393988889,747.9931571862455,602.5063240091733
2024-05-31,8120.957864929607,3353.9201529581414,2448.01924057717,2433.142216886575,2296.35347557037,2231.952936775514,1038.3962844441867,764.0200354391266,759.2274372032302,611.5555040596772
2024-06-30,8188.995191743424,3382.0192719721317,2468.528728237109,2453.5270649486138,2315.592308537616,2250.6522224901028,1047.0959610761863,770.4209898225939,765.5882392330116,616.6791116915039
2024-07-31,8178.509292327013,3377.688641280589,2465.3678100359466,2450.3853561777464,2312.627223387582,2247.7702922564463,1045.7551686260642,769.4344759929465,764.6079136762108,615.8894622917927
2024-08-31,8268.05789912069,3414.671825036738,2492.3617577997306,2477.2152571915176,2337.948775089159,2272.3817086979025,1057.2054115799492,777.8592124432473,772.9798028513399,622.6329948006913
2024-09-30,8135.615017751779,3359.9734931001412,2452.4375607701254,2437.5336862063455,2300.4980610226,2235.9812885820775,1040.2704393510605,765.3989809532995,760.5977327716791,612.6592731755044
2024-10-31,8369.94638833118,3456.7513263715828,2523.0754970074863,2507.7423438524934,2366.7596604810824,2300.3846015215495,1070.2335088048721,787.4448855168156,782.5053462454084,630.3057924451771
2024-11-30,8090.448272937181,3341.3198246294073,2438.8222875253437,2424.0011552616484,2287.7263149847204,2223.5677222995973,1034.4951378686505,761.1496918241263,756.3750988801171,609.257953792835
2024-12-31,8575.989918329133,3541.8464049498234,2585.1862152528884,2569.4756048412446,2425.022341324789,2357.0133230998886,1096.579518665064,806.8294689254875,801.7683326854948,645.8220722907228
2025-01-31,8235.277307460932,3401.1335837575484,2482.4802240650047,2467.393775195371,2328.6794466624947,2263.3723357838776,1053.013880833512,774.7752130901956,769.9151490248101,620.1644250101212
2025-02-28,7994.066180297763,3301.514441044841,2409.7684220635715,2395.1238550153835,2260.472466719964,2197.078199967741,1022.1711228265414,752.0820607566053,747.3643478820212,601.9998199339005
2025-03-31,7959.297917340399,3287.1553001952584,2399.2877154650755,2384.7068414294977,2250.641086874185,2187.522538196684,1017.7254360403289,748.8110612096729,744.1138668894866,599.3815668987514
2025-04-30,8211.983787787609,3391.5134618008674,2475.458517353865,2460.4147405741223,2322.092766156356,2256.9703767406922,1050.0354262370583,772.5837578428817,767.7374404910183,618.410287086729
2025-05-31,8097.149308711044,3344.0873231562387,2440.842278858762,2426.0088707687887,2289.6211588005817,2225.4094257936517,1035.3519740652223,761.7801255333733,757.0015779607644,609.7625808797583
2025-06-30,8249.64646037396,3407.067981194095,2486.8117282283,2471.6989560810607,2332.742594727248,2267.3215340898696,1054.8512102771156,776.1270635615855,771.2585195141526,621.2465060526281