Date_YYYY_MM,Gold_Price,US_M2_Money_Supply,US_CPI,Gold_Volume,Gold_Reserves_United States,Gold_Reserves_Germany,Gold_Reserves_Italy,Gold_Reserves_France,Gold_Reserves_Russia,Gold_Reserves_China,Gold_Reserves_Switzerland,Gold_Reserves_Japan,Gold_Reserves_India,Gold_Reserves_Netherlands,Exchange_Rate_USD_CNY,Exchange_Rate_USD_EUR,Silver_Price,Dollar_Index,SP500,NASDAQ,Bond_Rate,VIX_Fear_Index
2015-02,1224.9105224609375,11905.6,234.722,125686200,8103.298854266097,3346.6270586297715,2442.696026420313,2427.851352795359,2291.360058391418,2227.099558471314,1036.1382932853926,762.358675021137,757.5764982828966,610.2256775358683,6.2518473684210525,1.1350263157894738,15.869999885559082,95.36000061035156,2104.5,4963.52978515625,1.997,15.90421052631579
2015-03,1177.768182927912,11903.7,236.119,133483100,7953.532489778439,3284.774203776327,2397.5497582146404,2382.9794460368944,2249.010803865671,2185.9379759821386,1016.9882325406746,748.2686495578117,743.5748577153163,598.9473965684261,6.238604545454546,1.0819454545454543,15.93000030517578,100.38999938964844,2067.889892578125,4900.8798828125,1.927,14.812727272727273
2015-04,1199.828578404018,11937.6,236.599,106636600,7938.913068460797,3278.7364465810124,2393.1428119815805,2378.5992815555564,2244.876887705537,2181.9199942506016,1015.118902219122,746.8932538250695,742.2080896609812,597.8464688550118,6.200995454545454,1.0822045454545457,15.43000030517578,99.98999786376952,2085.510009765625,4941.419921875,2.035,13.494761904761903
2015-05,1198.2150085449218,11965.0,237.805,99097100,8265.673575528863,3413.6871098000865,2491.643016226922,2476.500883531849,2337.2745627784884,2271.7264044676,1056.9005371057992,777.6348951859208,772.7568927069709,622.4534413243289,6.20345,1.116735,15.989999771118164,97.77999877929688,2107.389892578125,5070.02978515625,2.123,13.3385
2015-06,1180.7818215110085,12005.6,238.638,110267600,8354.119565447616,3450.214917599445,2518.304586040999,2503.000426512485,2362.284328834201,2296.0347791973445,1068.209792594273,785.9558973972479,781.025698354505,629.1139403499925,6.2052,1.122559090909091,15.029999732971191,97.68000030517578,2063.110107421875,4986.8701171875,2.349,14.339545454545457
2015-07,1128.113641912287,12049.2,238.654,157498100,8121.786113522527,3354.26221601199,2448.2689116781867,2433.390370694418,2296.587678427548,2232.1805714843863,1038.502189471129,764.0979570993346,759.3048700710062,611.6178760106409,6.20845,1.099740909090909,14.079999923706056,98.1500015258789,2103.840087890625,5128.27978515625,2.187,14.352727272727272
2015-08,1118.7333112444196,12093.7,238.316,151171700,8296.744696500096,3426.5193471461816,2501.009239181033,2485.8101863774614,2346.0605062372374,2280.2659487989567,1060.8734842761542,780.5580674693396,775.6617283111418,624.7932779991772,6.3382523809523805,1.1136142857142857,13.989999771118164,98.33000183105467,1972.1800537109373,4776.509765625,2.214,19.42809523809524
2015-09,1123.8238002232142,12154.8,237.945,113791100,8192.327332194498,3383.3954314347498,2469.5331841242355,2454.525416588772,2316.5345338801408,2251.568023407829,1047.522029320991,770.7344777273289,765.8997606689243,616.9300413068335,6.3676047619047615,1.1228523809523812,13.869999885559082,96.6999969482422,1920.030029296875,4620.16015625,2.035,24.377142857142857
2015-10,1159.859092018821,12206.1,237.838,131532500,8028.558369518385,3315.759564646118,2420.1659077131835,2405.458153400056,2270.225781527673,2206.5579860111143,1026.5815091042134,755.3270872755232,750.5890187719652,604.5972830060872,6.3505,1.1227952380952382,14.800000190734863,97.81999969482422,2079.360107421875,5053.75,2.146,16.789545454545454
2015-11,1084.0050048828125,12297.5,237.336,106869000,8192.288223148054,3383.3792795692666,2469.521394911711,2454.513699021269,2316.523475062176,2251.5572747310703,1047.517028594575,770.7307983467009,765.896104368572,616.9270961674781,6.364036842105262,1.072657894736842,13.4399995803833,100.30999755859376,2080.409912109375,5108.669921875,2.208,16.21
2015-12,1069.9454567649148,12368.7,236.525,124503700,8383.69240826702,3462.4283726083167,2527.2191610732257,2511.860826176419,2370.646605984302,2304.162538813561,1071.9911605824925,788.7381116131953,783.7904601028144,631.3409479392081,6.449095454545454,1.0888681818181818,13.1899995803833,100.51000213623048,2043.93994140625,5007.41015625,2.269,18.025454545454547
2016-01,1097.642096268503,12506.0,236.916,139712800,8127.672178217984,3356.693135040515,2450.0432343462044,2435.153910505859,2298.2520738530206,2233.798289443472,1039.2548183865129,764.6517182974613,759.8551575972158,612.0611310209031,6.5726,1.0855052631578948,13.59000015258789,99.83000183105467,1940.239990234375,4613.9501953125,1.923,23.717894736842105
2016-02,1201.4050048828126,12578.2,237.111,314968700,8388.020583491263,3464.2158900848963,2528.523866306496,2513.1576024970627,2371.8704788801324,2305.3520885641324,1072.544588040931,789.1453065085775,784.1951007176193,631.6668847837216,6.550050000000001,1.10923,14.199999809265137,99.62999725341795,1932.22998046875,4557.9501953125,1.738,22.517
2016-03,1244.8818192915485,12629.0,238.132,259670200,7707.346063917721,3183.100284417043,2323.338179075856,2309.218863116874,2179.39696470208,2118.276435886356,985.5093018349334,725.1074209270106,720.5589164570032,580.4081224749007,6.5026913043478265,1.1133521739130434,14.68000030517578,98.58000183105467,2059.739990234375,4869.85009765625,1.77,15.84909090909091
2016-04,1242.538080124628,12708.0,239.261,222989100,8267.198880386719,3414.3170540489364,2492.102811204544,2476.95788425824,2337.705871396252,2272.145617165608,1057.095572091005,777.7783959269585,772.8994932865385,622.5683056785965,6.475433333333334,1.1345666666666667,16.979999542236328,95.1999969482422,2065.300048828125,4775.35986328125,1.835,14.300476190476193
2016-05,1259.5904773530506,12775.0,240.229,201083100,8147.659946590303,3364.9479961383763,2456.068440038127,2441.142500011792,2303.903991044819,2239.291700326792,1041.8105790193538,766.5321683323169,761.723811813766,613.5663265859175,6.525880952380952,1.1312047619047618,15.1899995803833,95.88999938964844,2096.949951171875,4948.0498046875,1.851,14.85285714285714
2016-06,1276.7454612038352,12835.4,241.018,307601400,8084.860474299717,3339.012088181002,2437.137875562556,2422.3269797529947,2286.1462598932712,2222.031979375372,1033.78064711031,760.6239915084703,755.8526962141151,608.8371599567931,6.589222727272727,1.1231772727272729,17.860000610351562,96.70999908447266,2098.860107421875,4842.669921875,1.475,17.774545454545457
2016-07,1337.210003662109,12889.7,240.628,259546000,8148.42672551903,3365.264672489208,2456.2995814381948,2441.3722367267874,2304.12081219908,2239.502440797349,1041.9086241519385,766.6043069240993,761.7954978895518,613.6240695125599,6.677105,1.105495,19.350000381469727,97.56999969482422,2173.60009765625,5162.1298828125,1.45,13.1585
2016-08,1337.9565270465353,12973.9,240.849,215783900,7810.182164661873,3225.571145179283,2354.3375707036307,2340.029866240182,2208.4758050661885,2146.5397689660235,998.6585665763016,734.7822453309481,730.1730519467496,588.152280796139,6.646573913043477,1.1206521739130435,17.719999313354492,96.5199966430664,2170.949951171875,5213.22021484375,1.578,12.399565217391304
2016-09,1325.1142868768602,13034.2,241.428,213473800,8097.765974005471,3344.3420032313,2441.028169308,2426.193631530575,2289.7955325032503,2225.5789092385608,1035.4308247329798,761.8381414285348,757.0592299297671,609.8090193739905,6.670180952380953,1.1217809523809523,18.200000762939453,96.33000183105467,2168.27001953125,5312.0,1.598,14.21952380952381
2016-10,1263.980010986328,13107.5,241.729,181298100,8191.591502007815,3383.091536779302,2469.31137205665,2454.3049525103397,2316.326464064397,2251.365788847147,1047.4279414874443,770.6652507944158,765.8309679875506,616.8746290010189,6.73031,1.10144,16.969999313354492,99.12000274658205,2126.14990234375,5189.14013671875,1.826,14.585238095238095
2016-11,1235.960003662109,13181.0,241.353,247890600,8373.909024258102,3458.3878777138243,2524.270012377945,2508.929599952612,2367.88017027002,2301.4736869523035,1070.7401961306234,787.8176904607242,782.8758126324288,630.6042020480835,6.84016,1.07918,15.65999984741211,101.91999816894533,2198.81005859375,5323.68017578125,2.39,15.236190476190476
2016-12,1151.395252046131,13226.1,241.432,159862800,8049.192983593426,3324.28157019594,2426.3861015767334,2411.640546101779,2276.0606064998487,2212.229175081422,1029.219979459908,757.2683925795401,752.5181465204944,606.1511898261479,6.919752380952381,1.0544619047619048,15.109999656677246,103.6500015258789,2238.830078125,5383.1201171875,2.446,12.472380952380954
2017-01,1193.190008544922,13300.7,242.839,150545100,8001.982345617364,3304.7837827704298,2412.15470768853,2397.495638782192,2262.7109112541198,2199.2538680018515,1023.1833330598216,752.8268139013227,748.1044292872003,602.5959533645585,6.890663157894736,1.0634947368421053,16.6299991607666,103.81999969482422,2278.8701171875,5614.7900390625,2.466,11.6085
2017-02,1234.5420949835527,13367.3,243.603,150265000,8051.879181720103,3325.390958297904,2427.1958416107886,2412.445365209777,2276.8201795091986,2212.9674460954225,1029.5634534934416,757.5211102049823,752.7692788811663,606.3534762160893,6.869426315789474,1.0650210526315789,17.3700008392334,101.76000213623048,2363.639892578125,5825.43994140625,2.397,11.530526315789476
2017-03,1230.378269361413,13428.7,243.801,172556100,8282.408462486595,3420.59854507146,2496.687658243639,2481.5148684125634,2342.00666661006,2276.325797878224,1059.040364048203,779.2093140093125,774.321435406013,623.7136759418504,6.894,1.069104347826087,17.25,102.26000213623048,2362.719970703125,5911.740234375,2.389,11.89782608695652
2017-04,1268.6526392886512,13484.7,244.524,176157400,8186.977943008341,3381.186157049157,2467.9206394132725,2452.922671582594,2315.0218935421262,2250.097804610665,1046.8380230809214,770.2312069822319,765.3996468757044,616.5272010933312,6.887555000000001,1.07138,16.299999237060547,101.33999633789062,2384.199951171875,6047.60986328125,2.289,13.136315789473684
2017-05,1243.7636385830965,13536.7,244.733,160072400,8047.323907653216,3323.5096499905226,2425.8226786480795,2411.080547188802,2275.532090147124,2211.7154808099835,1028.9809877616456,757.0925498415493,752.3434068211109,606.0104375038538,6.884304545454546,1.1049863636363637,16.389999389648438,99.88999938964844,2411.800048828125,6198.52001953125,2.206,10.862272727272726
2017-06,1260.0590931285512,13558.5,244.955,160832400,8216.993213344549,3393.582332691421,2476.9685818501466,2461.9156281550786,2323.509275388348,2258.347160399632,1050.6759626087578,773.0550447963668,768.2057711227878,618.7875260556385,6.806563636363635,1.1233,15.710000038146973,97.87000274658205,2423.409912109375,6140.419921875,2.304,10.513636363636364
2017-07,1235.9599975585938,13615.4,244.786,128516200,8149.2916049524465,3365.6218639203003,2456.560294709831,2441.6313656001253,2304.365373114912,2239.7401430762525,1042.0192130264393,766.6856748152226,761.876355370485,613.6891999795135,6.769425,1.153015,15.899999618530272,96.51000213623048,2470.300048828125,6348.1201171875,2.296,10.2645
2017-08,1283.7956436820652,13674.6,245.519,179580900,8291.069480609984,3424.17550775398,2499.2984757557706,2484.109819548592,2344.455732274532,2278.7061802367443,1060.147815803084,780.0241429351154,775.1311530160241,624.3659011340278,6.666995652173913,1.181291304347826,16.649999618530273,94.1500015258789,2471.64990234375,6428.66015625,2.121,11.975652173913044
2017-09,1313.9400024414062,13723.0,246.819,174234300,8019.297023218971,3311.934669047132,2417.3741244886305,2402.6833363106057,2267.6069617878297,2204.012610278932,1025.397295647351,754.455779451301,749.7231765483132,603.8998496000024,6.568989999999999,1.191335,15.739999771118164,93.66999816894533,2519.360107421875,6495.9599609375,2.339,10.438
2017-10,1279.2500055486505,13782.3,246.663,137821900,8080.199198612941,3337.087001667269,2435.732758979432,2420.930402299118,2284.828196580796,2220.750880749907,1033.1846273507665,760.1854585084678,755.4169140745411,608.4861387041774,6.6254,1.175547619047619,15.789999961853027,95.1500015258789,2575.260009765625,6727.669921875,2.378,10.125454545454543
2017-11,1280.6904703776042,13814.9,246.669,121999200,8069.715766729992,3332.757390056275,2432.572584603012,2417.7894328326447,2281.863809172227,2217.8696286897675,1031.8441504148511,759.1991768244654,754.4368192071661,607.696675124131,6.620015,1.174295,15.510000228881836,95.1500015258789,2647.580078125,6873.97021484375,2.415,10.54047619047619
2017-12,1265.5700073242188,13873.8,246.524,145856700,7895.430023387348,3260.778138754588,2380.0350810033938,2365.571208457937,2232.581239415819,2169.9691736989093,1009.558889078852,742.8023672337862,738.1428646688067,594.5719418853815,6.593195,1.183615,15.989999771118164,94.22000122070312,2673.610107421875,6903.39013671875,2.405,10.2645
2018-01,1330.675,13883.2,247.867,184868100,8181.669885470093,3378.993952453752,2466.3205539061387,2451.332310063573,2313.520940504416,2248.638945347003,1046.1593017629432,769.7318247201962,764.903397173598,616.127473394041,6.423295238095237,1.219652380952381,16.350000381469727,92.63999938964844,2823.81005859375,7411.47998046875,2.713,11.062380952380952
2018-02,1330.0578806023848,13919.3,248.991,176366400,8175.965861125503,3376.6382152955894,2464.6011063266133,2449.6233118555037,2311.9080204097304,2247.0712591086185,1045.4299496613417,769.1951898854411,764.3701285793118,615.6979270842037,6.318315789473684,1.2339684210526316,15.460000038146973,90.6999969482422,2713.830078125,7273.009765625,2.864,22.464736842105264
2018-03,1324.2381068638392,13976.0,249.554,143350600,8134.331805992028,3359.4435322441536,2452.05074345992,2437.14921964984,2300.13520877864,2235.6286124195717,1040.1063598981632,765.2782563404562,760.4777654486185,612.5626398438701,6.317368181818182,1.2333954545454546,15.40999984741211,90.93000030517578,2640.8701171875,7063.4501953125,2.741,19.02380952380953
2018-04,1335.3428664434523,13993.9,250.546,148538100,8095.339711013865,3343.3399672055907,2440.2967853278165,2425.466692293562,2289.10946103901,2224.912078441064,1035.120587625797,761.6098785108268,756.8323988756307,609.6263076161545,6.2966523809523816,1.2269523809523808,15.380000114440918,91.98999786376952,2648.050048828125,7066.27001953125,2.955,18.267619047619046
2018-05,1302.6181696111505,14049.6,251.588,136939000,7903.261641390659,3264.012562807569,2382.395880292816,2367.917660773947,2234.795776607165,2172.12160486441,1010.5602885653514,743.5391661636605,738.8750417548973,595.1617084098824,6.3700636363636365,1.1822636363636363,15.460000038146973,95.02999877929688,2705.27001953125,7442.1201171875,2.86,14.124545454545457
2018-06,1280.0238037109375,14109.9,251.989,133529400,8065.073625345759,3330.840205925977,2431.173235952878,2416.398588259062,2280.551156443439,2216.5937889098063,1031.2505772864804,758.762443980399,754.0028259313843,607.3470947961243,6.465123809523809,1.1679142857142857,15.149999618530272,95.52999877929688,2718.3701171875,7510.2998046875,2.86,13.67809523809524
2018-07,1236.0238211495537,14144.2,252.006,130595500,8077.75062959659,3336.0757533506985,2434.9946509675933,2420.1967798935184,2284.135817668802,2220.077919395121,1032.8715380562433,759.9550970390743,755.1879976326609,608.301747172547,6.716447619047619,1.1684619047619047,14.609999656677246,95.6500015258789,2816.2900390625,7671.7900390625,2.962,13.147619047619049
2018-08,1199.9521749745245,14193.9,252.146,148356600,8002.993556615719,3305.2014084991533,2412.4595318264487,2397.7986104526767,2262.9968501703443,2199.53178784764,1023.3126328001904,752.9219486718324,748.1989672896776,602.6721034520352,6.845265217391304,1.1546608695652174,13.649999618530272,96.9800033569336,2901.52001953125,8109.5400390625,2.86,12.54695652173913
2018-09,1196.705258018092,14229.3,252.439,97355900,8107.26365328329,3348.264503318854,2443.891193842746,2429.0392569848223,2292.481179834787,2228.189238402836,1036.645257197347,762.7316834686634,757.9471668969833,610.5242500320913,6.855084210526316,1.1666947368421052,13.729999542236328,95.73999786376952,2913.97998046875,8046.35009765625,3.065,12.910526315789474
2018-10,1213.9695673403533,14241.4,252.885,228476300,8199.226952878022,3386.2449446625146,2471.613037814758,2456.5926306594274,2318.4855313117555,2253.4643057064645,1048.4042578217425,771.3835943126898,766.5448054304355,617.4496229959782,6.9191045454545455,1.148759090909091,13.40999984741211,97.1999969482422,2711.739990234375,7305.89990234375,3.149,19.35217391304348
2018-11,1219.238101050967,14260.8,252.038,186729200,8440.325860549918,3485.8177412151263,2544.29101185176,2528.8289284531998,2386.6607790838825,2319.7275992713207,1079.2326667451791,794.0661890321261,789.0851151856098,635.605777289829,6.936674999999999,1.13639,13.31999969482422,97.69000244140624,2760.169921875,7330.5400390625,2.993,19.38904761904762
2018-12,1253.047369706003,14382.6,251.233,178898300,8161.898572813356,3370.828486621669,2460.3605976300223,2445.4085734417986,2307.930230234639,2243.2050248560863,1043.6312185069023,767.8717388475786,763.0549793775467,614.6385782071901,6.883711111111111,1.1380388888888888,14.520000457763672,97.70999908447266,2506.85009765625,6635.27978515625,2.686,24.953157894736844
2019-01,1290.8618977864585,14446.1,251.712,195173300,8175.395722058872,3376.4027503495363,2464.4292409594814,2449.452490943046,2311.7468028724657,2246.914562868433,1045.3570481270335,769.1415511796212,764.3168263421118,615.6549922863538,6.786345,1.14179,15.050000190734863,96.95999908447266,2704.10009765625,7281.740234375,2.633,19.57238095238095
2019-02,1318.4473684210527,14481.2,252.776,141982900,8121.389882882318,3354.098574486997,2448.14947007449,2433.2716549573884,2296.475636766588,2232.0716719979264,1038.4515249520637,764.0606797051146,759.2678265130281,611.5880375318644,6.736683333333334,1.1349444444444443,14.630000114440918,97.37000274658205,2784.489990234375,7532.52978515625,2.717,15.234736842105262
2019-03,1298.5285935174852,14526.2,254.202,168879600,7821.373486407305,3230.19311221378,2357.7111346865963,2343.3829285087554,2211.6403616386747,2149.6155765064104,1000.08955872178,735.8351253210635,731.2193273577321,588.9950526125867,6.711942857142858,1.1296142857142857,14.18000030517578,97.70999908447266,2834.39990234375,7729.31982421875,2.407,14.485238095238095
2019-04,1284.7857200985864,14554.5,255.548,124262100,8129.186987880676,3357.3187448195704,2450.499865603472,2435.607766738356,2298.680414757087,2234.2146176564165,1039.4485113906562,764.7942316501252,759.9967769821683,612.1752050257471,6.716068181818182,1.1234,14.020000457763672,98.33000183105467,2945.830078125,8095.39013671875,2.504,12.94904761904762
2019-05,1283.3727195046165,14652.4,256.092,140574200,8143.297648251107,3363.146385964258,2454.7534485746683,2439.835499972106,2302.6704691968675,2238.0927722260435,1041.2527883667733,766.1217631329375,761.315981032783,613.2378200717776,6.851859090909091,1.1186909090909092,13.649999618530272,98.37000274658205,2752.06005859375,7453.14990234375,2.133,16.721818181818183
2019-06,1359.669989013672,14771.4,256.143,205599200,8534.195594437982,3524.5855316009865,2572.587540227829,2556.953494078308,2413.2042106900985,2345.526628364992,1091.235435939694,802.8974572894749,797.8609860466762,642.6747158779448,6.897675,1.129515,14.329999923706056,97.8000030517578,2941.760009765625,8006.240234375,2.007,15.836000000000002
2019-07,1413.295448996804,14853.5,256.571,226367100,8102.208641859054,3346.1768056640744,2442.367387730993,2427.5247112984976,2291.051780341998,2226.799925986565,1035.9988919325526,762.2561077949897,757.4745744476087,610.1435781814313,6.877472727272727,1.1211454545454544,15.210000038146973,98.68000030517578,2980.3798828125,8175.419921875,2.007,13.305909090909092
2019-08,1502.0363658558238,14934.7,256.558,322877500,8182.552706177408,3379.3585535526563,2466.586675478671,2451.5968143706555,2313.7705746526613,2248.881578581051,1046.2721847205391,769.8148805270736,764.9859319822095,616.1939549435867,7.062859090909091,1.1128681818181818,17.149999618530273,99.0199966430664,2926.4599609375,7962.8798828125,1.499,18.97909090909091
2019-09,1507.4199951171877,15031.4,256.759,233678500,8127.853436422049,3356.767993887662,2450.097873660734,2435.208217768106,2298.3033280170985,2233.8481062000183,1039.277995190131,764.668771076431,759.8721034063227,612.0747808211108,7.113725,1.10112,15.920000076293944,99.45999908447266,2976.739990234375,7999.33984375,1.668,15.559
2019-10,1493.330423106318,15167.3,257.346,178417600,7943.391143620431,3280.5858720766446,2394.492703747289,2379.9409698024992,2246.143147625577,2183.1507422941063,1015.6914968175138,747.3145513122707,742.6267444038822,598.1836940391607,7.096081818181818,1.1058181818181818,16.920000076293945,99.66999816894533,3037.56005859375,8292.3603515625,1.688,15.466521739130435
2019-11,1470.0000061035155,15276.9,257.208,139229300,8319.40298723716,3435.877122324748,2507.839459532559,2492.5988983338334,2352.467563822062,2286.4933223913376,1063.7707145419124,782.6897603533379,777.7800493631444,626.499579477809,7.019894736842106,1.105057894736842,15.920000076293944,98.54000091552734,3140.97998046875,8665.4697265625,1.774,12.5235
2019-12,1480.8523763020833,15348.0,256.974,121345200,8255.816946427156,3409.6163650019625,2488.6717881908285,2473.547712147088,2334.4874156375263,2269.01742202536,1055.6402070798847,776.7075831322384,771.8353975611003,621.7111796504129,7.013676190476192,1.1113666666666666,16.68000030517578,98.37999725341795,3230.780029296875,8972.599609375,1.919,13.756666666666666
2020-01,1559.933337983631,15416.8,257.971,194652300,8262.177166825491,3412.2431082662456,2490.589042555203,2475.453315034984,2336.285887500086,2270.7654562884004,1056.4534644984954,777.3059529175467,772.4300138506305,622.1901413512772,6.918352380952381,1.1097666666666666,16.81999969482422,98.19000244140624,3225.52001953125,9150.9404296875,1.505,13.94095238095238
2020-02,1595.6157804790296,15467.0,258.678,254781400,7985.56994272854,3298.0055320119795,2407.207276766685,2392.578274228214,2258.0699958543514,2194.743105671037,1021.0847409402694,751.2827343918214,746.5700355874816,601.3600036787644,6.996705263157895,1.0910736842105262,15.529999732971191,99.91000366210938,2954.219970703125,8567.3701171875,1.163,19.62894736842105
2020-03,1594.6500077681108,15993.8,258.115,457459900,8361.692550559974,3453.3425273973085,2520.5874218310623,2505.2693891264034,2364.4257327144387,2298.116128053331,1069.1781216674708,786.668364134566,781.7336958807161,629.6842303089671,7.02045,1.104590909090909,13.050000190734863,102.98999786376952,2584.590087890625,7700.10009765625,0.668,57.73681818181819
