Date_YYYY_MM,Gold_Price,US_M2_Money_Supply,US_CPI,Gold_Volume,Gold_Reserves_United States,Gold_Reserves_Germany,Gold_Reserves_Italy,Gold_Reserves_France,Gold_Reserves_Russia,Gold_Reserves_China,Gold_Reserves_Switzerland,Gold_Reserves_Japan,Gold_Reserves_India,Gold_Reserves_Netherlands,Exchange_Rate_USD_CNY,Exchange_Rate_USD_EUR,Silver_Price,Dollar_Index,SP500,NASDAQ,Bond_Rate,VIX_Fear_Index
2020-04,1694.9809395926338,17005.8,256.389,260294400,7905.46088761558,3264.920841899489,2383.0588312849177,2368.57658290163,2235.4176548136807,2172.726042684683,1010.8414978939204,743.746071335027,739.080649037055,595.3273244807946,7.070827272727272,1.0871090909090908,13.979999542236328,100.93000030517578,2912.429931640625,8889.5498046875,0.646,41.453809523809525
2020-05,1718.6900146484377,17853.4,256.394,235361000,8228.96404344849,3398.52623327569,2480.5771244515904,2465.5022410376378,2326.8942526006254,2261.637206949623,1052.2066275510458,774.1812609635194,769.3249226825145,619.6889993990534,7.10159,1.09073,16.65999984741211,100.55999755859376,3044.31005859375,9489.8701171875,0.653,30.897
2020-06,1735.922735040838,18141.1,257.797,222122700,8489.82141665051,3506.2591898531664,2559.2111820672185,2543.658426290727,2400.656577876008,2333.330890118713,1085.5614770168477,798.722732897396,793.7124491573182,639.3330814161723,7.08155909090909,1.1259,17.010000228881836,98.31999969482422,3100.2900390625,10058.76953125,0.658,31.119545454545456
2020-07,1847.5409046519887,18298.0,259.101,305156400,7972.369455990991,3292.55378860507,2403.228060760892,2388.623240585781,2254.337310116639,2191.1151019760573,1019.3968444372816,750.0408320802001,745.3359235674125,600.3659300171491,7.004113636363636,1.1488272727272728,22.649999618530277,97.62000274658205,3271.1201171875,10745.26953125,0.533,26.840454545454545
2020-08,1966.2380836123511,18364.3,259.918,389593200,8041.380348325517,3321.0549859298267,2424.0310245311985,2409.29978125462,2273.851437033732,2210.081961104919,1028.2210072242624,756.5333795461593,751.787744128201,605.562852812366,6.927009523809524,1.1831142857142856,26.229999542236328,93.98999786376952,3500.31005859375,11775.4599609375,0.706,22.88952380952381
2020-09,1920.2761869884675,18596.6,260.28,219862100,8149.710287558806,3365.7947780093177,2456.6865043384378,2441.7568082316416,2304.483763491301,2239.8552132303384,1042.0727483938228,766.7250644913013,761.9154979602528,613.7207292223236,6.810595238095239,1.1785095238095238,21.63999938964844,94.73999786376952,3363.0,11167.509765625,0.686,27.64761904761905
2020-10,1900.245450106534,18751.3,260.388,172289000,8051.599615344918,3325.275498605165,2427.1115678247584,2412.361603569685,2276.741126861963,2212.890610455773,1029.5277063943831,757.4948085894058,752.7431422522009,606.3324232370766,6.72542380952381,1.1767809523809525,21.989999771118164,94.0999984741211,3269.9599609375,10911.58984375,0.874,29.438636363636363
2020-11,1866.0799987792968,18979.1,260.229,222246500,7881.253579668471,3254.923329374115,2375.761667994241,2361.323765696699,2228.57258349782,2166.0729393238958,1007.7462006338244,741.4686468509639,736.8175105403462,593.5043729694398,6.60285,1.1826277777777778,21.049999237060547,94.3000030517578,3621.6298828125,12198.740234375,0.842,24.9955
2020-12,1859.2954434481533,19133.2,260.474,177576400,8144.653139111697,3363.706197773419,2455.1620540325885,2440.2416222660963,2303.053759715128,2238.465313477628,1041.4261098759655,766.2492877664315,761.4427057208501,613.3398964413739,6.539295238095238,1.2168,24.56999969482422,91.9499969482422,3756.070068359375,12888.2802734375,0.916,22.37409090909091
2021-01,1865.1842169510687,19359.7,261.582,210951400,7960.695054888175,3287.7323119044527,2399.708875093727,2385.125441600417,2251.036153776027,2187.9065255667333,1017.904082754497,748.9425039651358,744.2444851216534,599.4867795068552,6.467177777777778,1.2177666666666669,24.989999771118164,90.87999725341795,3714.239990234375,13070.6904296875,1.071,24.91
2021-02,1805.531584087171,19596.7,263.014,181008600,8210.539280691426,3390.916886674933,2475.023078428627,2459.981947884298,2321.684304624357,2256.5733703888377,1049.8507225572118,772.4478585584409,767.6023936850999,618.301507275281,6.460057894736842,1.2093947368421052,24.65999984741211,91.5999984741211,3811.14990234375,13192.349609375,1.407,23.14052631578948
2021-03,1719.5173923658288,19823.4,264.877,214111100,7983.937259817188,3297.3312410957046,2406.715113250112,2392.089101671913,2257.608324073714,2194.294381335875,1020.8759759279368,751.1291315192859,746.4173962457724,601.2370531306359,6.510860869565217,1.1901608695652173,22.700000762939453,93.44000244140624,3972.889892578125,13246.8701171875,1.744,21.84304347826087
2021-04,1759.757144019717,20161.8,267.054,143030700,8385.627829664203,3463.227693197888,2527.80258348444,2512.4407030317448,2371.193882761997,2304.694467379524,1072.2386356243649,788.9201961343884,783.9714024315067,631.4866964614648,6.518640909090909,1.1965409090909092,24.01000022888184,93.33999633789062,4181.169921875,13962.6796875,1.626,17.416190476190476
2021-05,1850.6450073242188,20430.6,269.195,199082500,8006.088186935664,3306.4794773142667,2413.3923915570003,2398.7258010381165,2263.871915059118,2200.3823118062314,1023.7083315194062,753.2130916140862,748.4882839301505,602.9051471688811,6.432049999999999,1.21463,25.899999618530277,91.44000244140624,4204.10986328125,13748.740234375,1.581,19.7605
2021-06,1834.122736150568,20472.7,271.696,207522500,8081.110253158823,3337.46326321827,2436.0073914913387,2421.203365823168,2285.0858143775718,2221.001273733477,1033.301120462922,760.2711705559884,755.5020884615441,608.5547464264805,6.425031818181818,1.2048272727272726,24.21999931335449,92.4499969482422,4297.5,14503.9501953125,1.468,16.956818181818182
2021-07,1805.5047607421875,20628.4,273.003,145195500,8265.834845749525,3413.753713697329,2491.69163027094,2476.5492021401637,2337.3201649645703,2271.7707277541635,1056.9211581212892,777.6500674946255,772.7719698417579,622.4655859127785,6.476257142857143,1.182138095238095,23.6299991607666,93.19000244140624,4395.259765625,14672.6796875,1.226,17.603333333333335
2021-08,1785.231805974787,20811.0,273.567,165504300,7933.275301645688,3276.408073493334,2391.443337379345,2376.910134945642,2243.282703172671,2180.370518140871,1014.3980222181738,746.3628525012948,741.6810154756724,597.421912123684,6.476790909090909,1.1766954545454544,22.13999938964844,93.7300033569336,4522.68017578125,15259.240234375,1.307,17.472727272727273
2021-09,1775.8999953497023,20979.0,274.31,160613200,8170.500907562053,3374.381213326574,2462.953725353248,2447.985942292736,2310.3627020719205,2245.569278756281,1044.731166639766,768.6810468391816,763.8592106854595,615.2863841989005,6.456300000000001,1.1764904761904762,20.520000457763672,94.5,4307.5400390625,14448.580078125,1.492,19.824761904761903
2021-10,1776.404750279018,21142.5,276.589,136138300,8346.132911839122,3446.9164645182022,2515.8970520989933,2500.607523558217,2360.025952411484,2293.839738258459,1067.1885692890746,785.2045127115383,780.2790270071272,628.5124987399598,6.41721,1.159985,22.09000015258789,94.55999755859376,4605.3798828125,15498.3896484375,1.561,17.871428571428574
2021-11,1819.499988374256,21316.9,277.948,162163400,7872.010702233924,3251.106061335707,2372.975452110056,2358.5544821139547,2225.9589861766526,2163.5326395492366,1006.5643487211264,740.599076578275,735.9533949687927,592.8083303766249,6.38893,1.14159,21.059999465942383,96.94000244140624,4567.0,15537.6904296875,1.456,18.50047619047619
2021-12,1791.0454434481535,21471.0,278.802,151214100,8163.534389767449,3371.504071883917,2460.85370588699,2445.8986849971475,2308.392788224769,2243.654610547262,1043.840384257472,768.0256365709783,763.2079117205592,614.7617647670207,6.369285714285714,1.1300809523809523,21.51000022888184,96.91000366210938,4766.18017578125,15644.9697265625,1.512,21.354545454545452
2022-01,1816.6399963378904,21587.0,281.148,211125100,8175.775134140391,3376.559445883197,2464.5436126987656,2449.56616762608,2311.854088769839,2247.0188399652584,1045.4055621203672,769.1772462831779,764.35229753493,615.6835642295432,6.35557,1.131675,20.799999237060547,97.44000244140624,4515.5498046875,14239.8798828125,1.784,23.181
2022-02,1857.7420911287008,21684.8,283.716,254601300,8260.679126552015,3411.624424171744,2490.1374663404727,2475.004483124683,2335.862288456013,2270.35373695142,1056.2619157329682,777.1650172296801,772.2899622339894,622.0773301792722,6.343552631578947,1.1349052631578949,22.6200008392334,97.73999786376952,4373.93994140625,13751.400390625,1.822,25.748421052631578
2022-03,1950.6739024286685,21721.3,287.504,377087100,7932.285227861463,3275.9991773417887,2391.1448849413828,2376.613496253224,2243.00274120103,2180.098407618063,1014.271425213736,746.2697063207219,741.5884535889661,597.3473537917434,6.344552173913043,1.1018521739130436,22.8799991607666,99.41999816894533,4530.41015625,14220.51953125,2.345,26.968695652173917
2022-04,1933.9300048828125,21750.0,289.109,195348400,7918.701322749581,3270.389083819772,2387.0500895208,2372.543585591499,2239.1616367113497,2176.365025742228,1012.5345024478472,744.9917319933583,740.3184958282143,596.3244064897176,6.430999999999999,1.080295238095238,21.040000915527344,103.93000030517578,4131.93017578125,12334.6396484375,2.938,24.3735
2022-05,1845.9380987258185,21690.6,292.296,179911400,8218.404234478901,3394.165078261274,2477.3939266115904,2462.3383880250367,2323.9082681352465,2258.7349635156006,1050.8563845648316,773.1877937202011,768.3376873299018,618.8937841788071,6.698957142857143,1.0567190476190476,19.84000015258789,105.01000213623048,4132.14990234375,12081.3896484375,2.849,29.313636363636363
2022-06,1834.547619047619,21642.8,296.311,145735200,8181.810496794843,3379.052024317152,2466.362940436663,2451.3744390040392,2313.5607009993805,2248.67759077091,1046.1772812032505,769.7450534391608,764.9165429105303,616.1380622471066,6.695190476190476,1.0567190476190476,18.63999938964844,105.79000091552734,3785.3798828125,11028.740234375,3.017,28.23318181818182
2022-07,1729.8,21641.7,296.276,134877000,8174.247671965763,3375.9286106719364,2464.08316740956,2449.1085205401573,2311.422170130209,2246.5990343532635,1045.210251287194,769.0335425816933,764.20949526806,615.568537416737,6.735155000000001,1.016825,18.700000762939453,109.29000091552734,4130.2900390625,12390.6904296875,2.658,24.995238095238093
2022-08,1762.4782608695652,21606.8,296.171,110217900,8189.856730238873,3382.375083610425,2468.788434400894,2453.7851928344635,2315.835924740442,2250.889006550191,1047.206122757537,770.5020433981417,765.6687843700299,616.743990566338,6.8006782608695655,1.0128782608695652,16.579999923706055,109.4800033569336,3955.0,11816.2001953125,3.196,22.169565217391305
2022-09,1678.6142868768602,21521.1,296.808,139879400,8022.880378540826,3313.4145791549136,2418.4543077526773,2403.7569551197075,2268.6202228568327,2204.997454747669,1025.8554857911674,754.7929016609628,750.0581840342343,604.1696971606634,7.019514285714285,0.9898809523809524,17.5,114.77999877929688,3585.6201171875,10575.6201171875,3.829,27.34181818181818
2022-10,1665.8380940755208,21424.3,298.012,118402700,8171.28070891718,3374.7032678826704,2463.188792293987,2448.2195806922327,2310.583205562012,2245.783598292674,1044.8308769009489,768.754410581352,763.9321142264245,615.3451077902223,7.190185,0.985295,17.6200008392334,113.94000244140624,3871.97998046875,10988.150390625,4.05,30.005714285714287
2022-11,1726.047630673363,21357.8,297.711,114967900,8181.174099231497,3378.789194901152,2466.1711018006745,2451.1837662036314,2313.380747626793,2248.502684136238,1046.0959074446123,769.6851811313632,764.8570461739264,616.0901377979088,7.18118,1.01919,20.43000030517578,113.1500015258789,4080.110107421875,11468.0,3.611,23.29909090909091
2022-12,1797.1142868768602,21218.9,296.797,106815500,8017.296454829651,3311.1084430341525,2416.7710638656595,2402.083940588231,2267.0412634736235,2203.462776802877,1025.1414905050517,754.2675658985246,749.536143634655,603.749195129177,6.971695238095238,1.0590666666666668,22.020000457763672,105.9000015258789,3839.5,10466.48046875,3.879,21.78428571428572
2023-01,1899.834991455078,21205.1,299.17,118786700,8437.005539727917,3484.446463207727,2543.2901189284944,2527.834118124173,2385.7218959636366,2318.81504684426,1078.808109831811,793.7538131185594,788.7746987654895,635.3557377615233,6.790405,1.07769,21.82999992370605,105.62999725341795,4076.60009765625,11584.5498046875,3.51,20.16904761904762
2023-02,1853.2368485300165,21184.5,300.84,113802300,8210.57840124472,3390.9330432926954,2475.0348711098304,2459.993668899399,2321.6953666961003,2256.584122228124,1049.8557247549652,772.4515390216341,767.6060510612265,618.3044532811693,6.838042105263158,1.0702263157894736,19.21999931335449,105.36000061035156,3970.14990234375,11455.5400390625,3.928,20.1205
2023-03,1912.9608685037365,20876.2,301.836,223186600,7939.710660110045,3279.0658484509318,2393.383241711171,2378.8382501533374,2245.1024217356726,2182.139203247064,1015.2208872581848,746.9682912788107,742.2826564145421,597.9065321592675,6.890930434782609,1.0711347826086957,22.1200008392334,105.87999725341795,4109.31005859375,12221.91015625,3.473,21.64434782608696
2023-04,2001.04736328125,20729.8,303.363,170988100,8240.301575516465,3403.2085845352376,2483.9947627529687,2468.899109777596,2330.1001528899387,2264.753198734801,1053.6563150595837,775.2478964265321,770.3848672801032,620.5427817057644,6.887565,1.0962,23.0,103.05999755859376,4169.47998046875,12226.580078125,3.433,17.817894736842106
2023-05,1993.4227294921875,20801.1,304.127,182184900,7974.948532704121,3293.618936030788,2404.005509618733,2389.3959647564607,2255.0665925328835,2191.823931887477,1019.7266212592716,750.283471718841,745.5770411591828,600.5601495397153,6.985359090909091,1.0867090909090908,21.61000061035156,104.6999969482422,4179.830078125,12935.2900390625,3.646,17.63608695652174
2023-06,1941.652378627232,20782.7,305.109,133968200,8261.535052490784,3411.977917848625,2490.395480629115,2475.2609294172,2336.104317602945,2270.5889784641176,1056.371359757843,777.2455427756745,772.3699826537152,622.141786395845,7.161366666666667,1.0840285714285716,20.88999938964844,104.5,4450.3798828125,13787.919921875,3.841,14.003181818181815
2023-07,1950.7649963378904,20772.1,305.691,99844800,8321.968742837134,3436.9367681888752,2508.612892812207,2493.367631329663,2353.193079443183,2287.198491146263,1064.098788043354,782.9311467411294,778.0199215655446,626.6927958428407,7.186275,1.10669,22.690000534057617,103.56999969482422,4588.9599609375,14346.01953125,3.967,13.932380952380951
2023-08,1917.5565185546875,20746.7,307.026,140384300,7999.999607273727,3303.9649204884954,2411.557021837305,2396.9015851681743,2262.150254720458,2198.708934911132,1022.9298077782844,752.6402777999455,747.9190633025072,602.4466416001916,7.248621739130435,1.091,22.38999938964844,104.4499969482422,4507.66015625,14034.9697265625,4.106,15.85391304347826
2023-09,1912.4099975585937,20720.4,307.789,122800000,8290.212394944174,3423.821535114892,2499.0401118736245,2483.85302578711,2344.2133751929805,2278.4706199862558,1060.0382234882818,779.9435082819551,775.0510241735476,624.301357583243,7.29794,1.067175,20.34000015258789,106.83999633789062,4288.0498046875,13219.3203125,4.579,15.173333333333332
2023-10,1915.5681762695312,20687.6,307.671,222528100,8200.64707338476,3386.831448233448,2472.0411255332583,2457.018116817031,2318.887097077225,2253.854609681477,1048.585843280279,771.5171993058361,766.6775723368502,617.5565663549721,7.307109523809523,1.056457142857143,20.979999542236328,107.3499984741211,4193.7998046875,12851.240234375,4.926,18.887727272727272
2023-11,1985.3714250837052,20696.7,307.051,143757900,8267.224526226302,3414.327645668749,2492.1105420054896,2476.9655680778114,2337.7131232394263,2272.1526656330334,1057.0988513278853,777.7808086885557,772.9018909131961,622.5702369599325,7.222589999999999,1.08193,23.1299991607666,107.11000061035156,4567.7998046875,14226.2197265625,4.33,14.01909090909091
2023-12,2031.6749938964845,20701.2,306.746,153605600,8442.051314488319,3486.5303461606577,2544.8111406974194,2529.345896388588,2387.1486836161166,2320.201820668493,1079.453294039202,794.228519806536,789.2464276802012,635.7357140375109,7.140210000000001,1.09094,21.780000686645508,104.26000213623048,4769.830078125,15011.349609375,3.866,12.7185
2024-01,2028.0428466796875,20773.0,308.417,124735600,8093.582715169813,3342.614335590695,2439.7671483436834,2424.9402740022524,2288.6126374401,2224.429188109744,1034.8959271871404,761.4445802726921,756.6681375318283,609.4939955789648,7.170704761904762,1.0898904761904762,20.90999984741211,103.81999969482422,4845.64990234375,15164.009765625,3.918,13.388636363636364
2024-02,2025.214990234375,20860.9,310.326,118520300,8010.889738143967,3308.462497006135,2414.8397934445666,2400.1644068215446,2265.2296439118845,2201.7019635639053,1024.322287781364,753.664821740673,748.9371804124513,603.2667319866208,7.19349,1.0793,20.729999542236328,104.9800033569336,5096.27001953125,16091.919921875,4.254,13.980476190476187
2024-03,2161.8699951171875,20901.1,312.332,162616600,7988.802687732817,3299.340641588898,2408.1817704288837,2393.546845728912,2258.984115266085,2195.6315888803024,1021.4980998637892,751.586871169011,746.872264554255,601.6034482370874,7.201485714285714,1.0870190476190476,22.75,104.7300033569336,5254.35009765625,16379.4599609375,4.206,13.7875
2024-04,2332.590897993608,20932.7,313.548,254338500,8000.792140944672,3304.292233435452,2411.795926866435,2397.139038331354,2262.37435851216,2198.926753779765,1023.0311460727188,752.7148393988889,747.9931571862455,602.5063240091733,7.237431818181818,1.0723909090909092,24.049999237060547,106.5199966430664,5035.68994140625,15657.8203125,4.682,16.137727272727275
2024-05,2349.6318026455965,20997.6,314.069,141706000,8120.957864929607,3353.920152958141,2448.01924057717,2433.142216886575,2296.35347557037,2231.952936775514,1038.396284444187,764.0200354391266,759.2274372032302,611.5555040596772,7.232713636363636,1.0810136363636362,27.76000022888184,106.48999786376952,5277.509765625,16735.01953125,4.503,13.058695652173911
2024-06,2326.0789345189146,21065.6,314.175,108735300,8188.995191743424,3382.019271972132,2468.528728237109,2453.5270649486138,2315.592308537616,2250.6522224901028,1047.0959610761863,770.4209898225939,765.5882392330116,616.6791116915039,7.254747368421053,1.0763263157894736,26.56999969482422,106.12999725341795,5460.47998046875,17732.599609375,4.392,12.667
2024-07,2393.3363702947445,21098.0,314.54,138673000,8178.509292327013,3377.688641280589,2465.3678100359466,2450.3853561777464,2312.627223387582,2247.7702922564463,1045.7551686260642,769.4344759929465,764.6079136762108,615.8894622917927,7.260936363636364,1.084659090909091,26.38999938964844,106.0500030517578,5522.2998046875,17599.400390625,4.033,14.373913043478264
2024-08,2467.249988902699,21185.1,314.796,147220700,8268.05789912069,3414.671825036738,2492.36175779973,2477.2152571915176,2337.948775089159,2272.3817086979025,1057.2054115799492,777.8592124432473,772.9798028513399,622.6329948006913,7.147486363636364,1.1020181818181818,26.350000381469727,104.4499969482422,5648.39990234375,17713.619140625,3.909,19.312272727272727
2024-09,2572.869982910156,21272.1,315.301,130608100,8135.615017751779,3359.973493100141,2452.4375607701254,2437.533686206345,2300.4980610226,2235.981288582077,1040.2704393510603,765.3989809532995,760.5977327716791,612.6592731755044,7.0760000000000005,1.110425,28.40999984741211,101.91999816894533,5762.47998046875,18189.169921875,3.786,17.663333333333334
2024-10,2688.904349949049,21323.5,315.664,145957700,8369.94638833118,3456.7513263715828,2523.0754970074863,2507.7423438524934,2366.7596604810824,2300.384601521549,1070.233508804872,787.4448855168156,782.5053462454084,630.3057924451771,7.088118181818182,1.08945,29.809999465942383,104.63999938964844,5705.4501953125,18095.150390625,4.281,19.960869565217397
2024-11,2649.8150146484377,21424.3,315.493,152567400,8090.448272937181,3341.319824629408,2438.822287525344,2424.0011552616484,2287.7263149847204,2223.5677222995973,1034.4951378686503,761.1496918241263,756.3750988801171,609.257953792835,7.206284210526316,1.0621315789473684,27.920000076293945,108.06999969482422,6032.3798828125,19218.169921875,4.177,16.015238095238097
2024-12,2643.5809500558034,21441.8,315.605,115478400,8575.989918329133,3541.8464049498234,2585.1862152528884,2569.4756048412446,2425.022341324789,2357.013323099889,1096.579518665064,806.8294689254875,801.7683326854948,645.8220722907228,7.280695238095238,1.0472333333333337,26.32999992370605,108.58000183105467,5881.6298828125,19310.7890625,4.572,15.866190476190477
2025-01,2722.9476260230654,21511.0,317.671,141384500,8235.277307460932,3401.1335837575484,2482.4802240650047,2467.393775195371,2328.6794466624947,2263.3723357838776,1053.013880833512,774.7752130901956,769.9151490248101,620.1644250101212,7.2957,1.0355904761904762,28.51000022888184,110.18000030517578,6040.52978515625,19627.439453125,4.542,16.763636363636365
2025-02,2897.1157997532896,21584.2,319.082,178992600,7994.066180297763,3301.514441044841,2409.7684220635715,2395.1238550153835,2260.472466719964,2197.078199967741,1022.1711228265414,752.0820607566053,747.3643478820212,601.9998199339005,7.273431578947369,1.0413,28.309999465942383,109.87999725341795,5954.5,18847.279296875,4.202,16.968
2025-03,2986.4095284598216,21656.9,319.799,181005700,7959.297917340399,3287.1553001952584,2399.2877154650755,2384.7068414294977,2250.641086874185,2187.522538196684,1017.7254360403288,748.8110612096729,744.1138668894866,599.3815668987514,7.24925238095238,1.0813142857142857,30.989999771118164,107.55999755859376,5611.85009765625,17299.2890625,4.21,21.841428571428573
2025-04,3211.152367001488,21804.7,320.795,354296400,8211.983787787609,3391.5134618008674,2475.458517353865,2460.4147405741223,2322.092766156356,2256.970376740692,1050.0354262370583,772.5837578428817,767.7374404910183,618.410287086729,7.296781818181818,1.1231772727272729,29.600000381469727,104.37000274658205,5569.06005859375,17446.33984375,4.175,31.966190476190476
2025-05,3280.7380952380954,21883.9,321.465,235215100,8097.149308711044,3344.0873231562387,2440.842278858762,2426.0088707687887,2289.6211588005817,2225.409425793652,1035.3519740652223,761.7801255333733,757.0015779607644,609.7625808797583,7.216557142857143,1.1273666666666666,30.0,101.9800033569336,5911.68994140625,19113.76953125,4.418,20.46227272727273
2025-06,3353.9157843338817,22021.4,322.561,191373000,8249.64646037396,3407.067981194095,2486.8117282283,2471.6989560810607,2332.742594727248,2267.3215340898696,1054.8512102771156,776.1270635615855,771.2585195141526,621.2465060526281,7.18035,1.153365,32.810001373291016,99.41999816894533,6204.9501953125,20273.4609375,4.226,18.403333333333336
